60.00000000	6.00000000	-100.47704880	-100.47704840	-100.45054320
63.00000000	6.00000000	-100.47704840	-100.47704810	-100.45054290
66.00000000	6.00000000	-100.47704810	-100.47704770	-100.45054260
69.00000000	6.00000000	-100.47704770	-100.47704740	-100.45054230
72.00000000	6.00000000	-100.47704740	-100.47704720	-100.45054210
75.00000000	6.00000000	-100.47704720	-100.47704690	-100.45054190
78.00000000	6.00000000	-100.47704700	-100.47704670	-100.45054170
81.00000000	6.00000000	-100.47704680	-100.47704660	-100.45054160
84.00000000	6.00000000	-100.47704670	-100.47704650	-100.45054150
87.00000000	6.00000000	-100.47704660	-100.47704640	-100.45054140
90.00000000	6.00000000	-100.47704660	-100.47704640	-100.45054140

0.00000000	9.00000000	-100.47408500	-100.47405340	-100.45144620
30.00000000	9.00000000	-100.47417680	-100.47417460	-100.45150560
33.00000000	9.00000000	-100.47417760	-100.47417580	-100.45150580
36.00000000	9.00000000	-100.47705040	-100.47704900	-100.45054410
39.00000000	9.00000000	-100.47705060	-100.47704950	-100.45054440
42.00000000	9.00000000	-100.47705070	-100.47704970	-100.45054450
45.00000000	9.00000000	-100.47705050	-100.47704970	-100.45054450
48.00000000	9.00000000	-100.47705030	-100.47704960	-100.45054430
51.00000000	9.00000000	-100.47705000	-100.47704940	-100.45054410
54.00000000	9.00000000	-100.47704960	-100.47704910	-100.45054390
57.00000000	9.00000000	-100.47704930	-100.47704880	-100.45054360
60.00000000	9.00000000	-100.47704890	-100.47704850	-100.45054330
63.00000000	9.00000000	-100.47704850	-100.47704820	-100.45054300
66.00000000	9.00000000	-100.47704820	-100.47704780	-100.45054270
69.00000000	9.00000000	-100.47704780	-100.47704750	-100.45054240
72.00000000	9.00000000	-100.47704750	-100.47704730	-100.45054220
75.00000000	9.00000000	-100.47704730	-100.47704700	-100.45054190
78.00000000	9.00000000	-100.47704710	-100.47704680	-100.45054180
81.00000000	9.00000000	-100.47704690	-100.47704670	-100.45054160
84.00000000	9.00000000	-100.47704680	-100.47704660	-100.45054150
87.00000000	9.00000000	-100.47704670	-100.47704650	-100.45054150
90.00000000	9.00000000	-100.47704670	-100.47704650	-100.45054140

0.00000000	12.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	12.00000000	-100.47417760	-100.47417570	-100.45150580
36.00000000	12.00000000	-100.47417810	-100.47417650	-100.45150590
39.00000000	12.00000000	-100.47705060	-100.47704940	-100.45054440
42.00000000	12.00000000	-100.47705070	-100.47704970	-100.45054450
45.00000000	12.00000000	-100.47705060	-100.47704970	-100.45054450
48.00000000	12.00000000	-100.47705030	-100.47704960	-100.45054440
51.00000000	12.00000000	-100.47705010	-100.47704940	-100.45054420
54.00000000	12.00000000	-100.47704970	-100.47704920	-100.45054390
57.00000000	12.00000000	-100.47704940	-100.47704890	-100.45054370
60.00000000	12.00000000	-100.47704900	-100.47704860	-100.45054340
63.00000000	12.00000000	-100.47704860	-100.47704830	-100.45054310
66.00000000	12.00000000	-100.47704830	-100.47704800	-100.45054280
69.00000000	12.00000000	-100.47704800	-100.47704770	-100.45054250
72.00000000	12.00000000	-100.47704770	-100.47704740	-100.45054230
75.00000000	12.00000000	-100.47704750	-100.47704720	-100.45054210
78.00000000	12.00000000	-100.47704730	-100.47704700	-100.45054190
81.00000000	12.00000000	-100.47704710	-100.47704680	-100.45054180
84.00000000	12.00000000	-100.47704700	-100.47704670	-100.45054170
87.00000000	12.00000000	-100.47704690	-100.47704670	-100.45054160
90.00000000	12.00000000	-100.47704690	-100.47704660	-100.45054160

0.00000000	15.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	15.00000000	-100.47417750	-100.47417550	-100.45150580
36.00000000	15.00000000	-100.47417800	-100.47417640	-100.45150590
39.00000000	15.00000000	-100.47705060	-100.47704930	-100.45054430
42.00000000	15.00000000	-100.47705070	-100.47704960	-100.45054450
45.00000000	15.00000000	-100.47705060	-100.47704970	-100.45054450
48.00000000	15.00000000	-100.47705040	-100.47704970	-100.45054440
51.00000000	15.00000000	-100.47705010	-100.47704950	-100.45054420
54.00000000	15.00000000	-100.47704980	-100.47704930	-100.45054400
57.00000000	15.00000000	-100.47704950	-100.47704900	-100.45054380
60.00000000	15.00000000	-100.47704910	-100.47704870	-100.45054350
63.00000000	15.00000000	-100.47704880	-100.47704840	-100.45054320
66.00000000	15.00000000	-100.47704850	-100.47704810	-100.45054290
69.00000000	15.00000000	-100.47704820	-100.47704780	-100.45054270
72.00000000	15.00000000	-100.47704790	-100.47704760	-100.45054250
75.00000000	15.00000000	-100.47704770	-100.47704740	-100.45054230
78.00000000	15.00000000	-100.47704750	-100.47704720	-100.45054210
81.00000000	15.00000000	-100.47704730	-100.47704700	-100.45054200
84.00000000	15.00000000	-100.47704720	-100.47704690	-100.45054190
87.00000000	15.00000000	-100.47704710	-100.47704690	-100.45054180
90.00000000	15.00000000	-100.47704710	-100.47704680	-100.45054180

0.00000000	18.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	18.00000000	-100.47417730	-100.47417530	-100.45150570
36.00000000	18.00000000	-100.47417790	-100.47417630	-100.45150590
39.00000000	18.00000000	-100.47417820	-100.47417690	-100.45150590
42.00000000	18.00000000	-100.47705060	-100.47704960	-100.45054450
45.00000000	18.00000000	-100.47705060	-100.47704970	-100.45054450
48.00000000	18.00000000	-100.47705050	-100.47704970	-100.45054450
51.00000000	18.00000000	-100.47705020	-100.47704960	-100.45054430
54.00000000	18.00000000	-100.47705000	-100.47704940	-100.45054410
57.00000000	18.00000000	-100.47704960	-100.47704910	-100.45054390
60.00000000	18.00000000	-100.47704930	-100.47704890	-100.45054360
63.00000000	18.00000000	-100.47704900	-100.47704860	-100.45054340
66.00000000	18.00000000	-100.47704870	-100.47704830	-100.45054310
69.00000000	18.00000000	-100.47704840	-100.47704800	-100.45054290
72.00000000	18.00000000	-100.47704810	-100.47704780	-100.45054270
75.00000000	18.00000000	-100.47704790	-100.47704760	-100.45054250
78.00000000	18.00000000	-100.47704770	-100.47704740	-100.45054230
81.00000000	18.00000000	-100.47704760	-100.47704730	-100.45054220
84.00000000	18.00000000	-100.47704740	-100.47704720	-100.45054210
87.00000000	18.00000000	-100.47704740	-100.47704710	-100.45054200
90.00000000	18.00000000	-100.47704740	-100.47704710	-100.45054200

0.00000000	21.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	21.00000000	-100.47417710	-100.47417500	-100.45150570
36.00000000	21.00000000	-100.47705010	-100.47704850	-100.45054370
39.00000000	21.00000000	-100.47705050	-100.47704910	-100.45054420
42.00000000	21.00000000	-100.47705060	-100.47704950	-100.45054440
45.00000000	21.00000000	-100.47705070	-100.47704970	-100.45054450
48.00000000	21.00000000	-100.47705050	-100.47704970	-100.45054450
51.00000000	21.00000000	-100.47705030	-100.47704960	-100.45054440
54.00000000	21.00000000	-100.47705010	-100.47704950	-100.45054420
57.00000000	21.00000000	-100.47704980	-100.47704930	-100.45054400
60.00000000	21.00000000	-100.47704950	-100.47704900	-100.45054380
63.00000000	21.00000000	-100.47704920	-100.47704880	-100.45054350
66.00000000	21.00000000	-100.47704890	-100.47704850	-100.45054330
69.00000000	21.00000000	-100.47704860	-100.47704830	-100.45054300
72.00000000	21.00000000	-100.47704840	-100.47704800	-100.45054280
75.00000000	21.00000000	-100.47704820	-100.47704780	-100.45054270
78.00000000	21.00000000	-100.47704800	-100.47704770	-100.45054250
81.00000000	21.00000000	-100.47704780	-100.47704750	-100.45054240
84.00000000	21.00000000	-100.47704770	-100.47704740	-100.45054230
87.00000000	21.00000000	-100.47704770	-100.47704740	-100.45054220
90.00000000	21.00000000	-100.47704760	-100.47704740	-100.45054220

0.00000000	24.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	24.00000000	-100.47704920	-100.47704710	-100.45054270
36.00000000	24.00000000	-100.47704990	-100.47704820	-100.45054350
39.00000000	24.00000000	-100.47705040	-100.47704890	-100.45054410
42.00000000	24.00000000	-100.47705060	-100.47704940	-100.45054430
45.00000000	24.00000000	-100.47705070	-100.47704960	-100.45054450
48.00000000	24.00000000	-100.47705060	-100.47704970	-100.45054450
51.00000000	24.00000000	-100.47705040	-100.47704970	-100.45054440
54.00000000	24.00000000	-100.47705020	-100.47704960	-100.45054430
57.00000000	24.00000000	-100.47705000	-100.47704940	-100.45054410
60.00000000	24.00000000	-100.47704970	-100.47704920	-100.45054390
63.00000000	24.00000000	-100.47704940	-100.47704900	-100.45054370
66.00000000	24.00000000	-100.47704920	-100.47704870	-100.45054350
69.00000000	24.00000000	-100.47704890	-100.47704850	-100.45054330
72.00000000	24.00000000	-100.47704870	-100.47704830	-100.45054310
75.00000000	24.00000000	-100.47704850	-100.47704810	-100.45054290
78.00000000	24.00000000	-100.47704830	-100.47704800	-100.45054280
81.00000000	24.00000000	-100.47704820	-100.47704780	-100.45054270
84.00000000	24.00000000	-100.47704810	-100.47704770	-100.45054260
87.00000000	24.00000000	-100.47704800	-100.47704770	-100.45054250
90.00000000	24.00000000	-100.47704800	-100.47704770	-100.45054250

0.00000000	27.00000000	-100.47408500	-100.47405340	-100.45144620
33.00000000	27.00000000	-100.47704890	-100.47704670	-100.45054230
36.00000000	27.00000000	-100.47704970	-100.47704790	-100.45054330
39.00000000	27.00000000	-100.47705020	-100.47704870	-100.45054390
42.00000000	27.00000000	-100.47705050	-100.47704920	-100.45054420
45.00000000	27.00000000	-100.47705070	-100.47704950	-100.45054440
48.00000000	27.00000000	-100.47705060	-100.47704970	-100.45054450
51.00000000	27.00000000	-100.47705050	-100.47704970	-100.45054450
54.00000000	27.00000000	-100.47705040	-100.47704960	-100.45054440
57.00000000	27.00000000	-100.47705020	-100.47704950	-100.45054430
60.00000000	27.00000000	-100.47704990	-100.47704940	-100.45054410
63.00000000	27.00000000	-100.47704970	-100.47704920	-100.45054390
66.00000000	27.00000000	-100.47704940	-100.47704900	-100.45054370
69.00000000	27.00000000	-100.47704920	-100.47704880	-100.45054350
72.00000000	27.00000000	-100.47704900	-100.47704860	-100.45054330
75.00000000	27.00000000	-100.47704880	-100.47704840	-100.45054320
78.00000000	27.00000000	-100.47704860	-100.47704830	-100.45054300
81.00000000	27.00000000	-100.47704850	-100.47704820	-100.45054290
84.00000000	27.00000000	-100.47704840	-100.47704810	-100.45054290
87.00000000	27.00000000	-100.47704840	-100.47704800	-100.45054280
90.00000000	27.00000000	-100.47704830	-100.47704800	-100.45054280

0.00000000	30.00000000	-100.47408500	-100.47405340	-100.45144620
36.00000000	30.00000000	-100.47704950	-100.47704750	-100.45054300
39.00000000	30.00000000	-100.47705000	-100.47704840	-100.45054370
42.00000000	30.00000000	-100.47705040	-100.47704900	-100.45054410
45.00000000	30.00000000	-100.47705060	-100.47704940	-100.45054430
48.00000000	30.00000000	-100.47705070	-100.47704960	-100.45054450
51.00000000	30.00000000	-100.47705060	-100.47704970	-100.45054450
54.00000000	30.00000000	-100.47705050	-100.47704970	-100.45054450
57.00000000	30.00000000	-100.47705030	-100.47704960	-100.45054440
60.00000000	30.00000000	-100.47705010	-100.47704950	-100.45054420
63.00000000	30.00000000	-100.47704990	-100.47704940	-100.45054410
66.00000000	30.00000000	-100.47704970	-100.47704920	-100.45054390
69.00000000	30.00000000	-100.47704950	-100.47704900	-100.45054380
72.00000000	30.00000000	-100.47704930	-100.47704890	-100.45054360
75.00000000	30.00000000	-100.47704910	-100.47704870	-100.45054350
78.00000000	30.00000000	-100.47704900	-100.47704860	-100.45054330
81.00000000	30.00000000	-100.47704890	-100.47704850	-100.45054320
84.00000000	30.00000000	-100.47704880	-100.47704840	-100.45054320
87.00000000	30.00000000	-100.47704870	-100.47704840	-100.45054310
90.00000000	30.00000000	-100.47704870	-100.47704830	-100.45054310

0.00000000	33.00000000	-100.47408500	-100.47405340	-100.45144620
36.00000000	33.00000000	-100.47704910	-100.47704700	-100.45054250
39.00000000	33.00000000	-100.47704980	-100.47704800	-100.45054330
42.00000000	33.00000000	-100.47705020	-100.47704870	-100.45054390
45.00000000	33.00000000	-100.47705050	-100.47704920	-100.45054420
48.00000000	33.00000000	-100.47705060	-100.47704950	-100.45054440
51.00000000	33.00000000	-100.47705070	-100.47704970	-100.45054450
54.00000000	33.00000000	-100.47705060	-100.47704970	-100.45054450
57.00000000	33.00000000	-100.47705050	-100.47704970	-100.45054450
60.00000000	33.00000000	-100.47705030	-100.47704960	-100.45054440
63.00000000	33.00000000	-100.47705020	-100.47704950	-100.45054420
66.00000000	33.00000000	-100.47705000	-100.47704940	-100.45054410
69.00000000	33.00000000	-100.47704980	-100.47704930	-100.45054400
72.00000000	33.00000000	-100.47704960	-100.47704910	-100.45054390
75.00000000	33.00000000	-100.47704950	-100.47704900	-100.45054370
78.00000000	33.00000000	-100.47704940	-100.47704890	-100.45054360
81.00000000	33.00000000	-100.47704920	-100.47704880	-100.45054350
84.00000000	33.00000000	-100.47704920	-100.47704870	-100.45054350
87.00000000	33.00000000	-100.47704910	-100.47704870	-100.45054340
90.00000000	33.00000000	-100.47704910	-100.47704870	-100.45054340

0.00000000	36.00000000	-100.47408500	-100.47405340	-100.45144620
39.00000000	36.00000000	-100.47704950	-100.47704750	-100.45054290
42.00000000	36.00000000	-100.47705000	-100.47704830	-100.45054360
45.00000000	36.00000000	-100.47705030	-100.47704890	-100.45054400
48.00000000	36.00000000	-100.47705060	-100.47704930	-100.45054430
51.00000000	36.00000000	-100.47705060	-100.47704950	-100.45054440
54.00000000	36.00000000	-100.47705070	-100.47704970	-100.45054450
57.00000000	36.00000000	-100.47705060	-100.47704970	-100.45054450
60.00000000	36.00000000	-100.47705050	-100.47704970	-100.45054450
63.00000000	36.00000000	-100.47705040	-100.47704960	-100.45054440
66.00000000	36.00000000	-100.47705020	-100.47704960	-100.45054430
69.00000000	36.00000000	-100.47705010	-100.47704950	-100.45054420
72.00000000	36.00000000	-100.47704990	-100.47704940	-100.45054410
75.00000000	36.00000000	-100.47704980	-100.47704930	-100.45054400
78.00000000	36.00000000	-100.47704970	-100.47704920	-100.45054390
81.00000000	36.00000000	-100.47704960	-100.47704910	-100.45054380
84.00000000	36.00000000	-100.47704960	-100.47704910	-100.45054380
87.00000000	36.00000000	-100.47704950	-100.47704900	-100.45054370
90.00000000	36.00000000	-100.47704950	-100.47704900	-100.45054370

0.00000000	39.00000000	-100.47408500	-100.47405340	-100.45144620
39.00000000	39.00000000	-100.47704900	-100.47704680	-100.45054240
42.00000000	39.00000000	-100.47704970	-100.47704780	-100.45054320
45.00000000	39.00000000	-100.47705010	-100.47704850	-100.45054370
48.00000000	39.00000000	-100.47705040	-100.47704900	-100.45054410
51.00000000	39.00000000	-100.47705060	-100.47704930	-100.45054430
54.00000000	39.00000000	-100.47705060	-100.47704950	-100.45054440
57.00000000	39.00000000	-100.47705070	-100.47704960	-100.45054450
60.00000000	39.00000000	-100.47705060	-100.47704970	-100.45054450
63.00000000	39.00000000	-100.47705050	-100.47704970	-100.45054450
66.00000000	39.00000000	-100.47705040	-100.47704970	-100.45054440
69.00000000	39.00000000	-100.47705030	-100.47704960	-100.45054440
72.00000000	39.00000000	-100.47705020	-100.47704960	-100.45054430
75.00000000	39.00000000	-100.47705010	-100.47704950	-100.45054420
78.00000000	39.00000000	-100.47705000	-100.47704940	-100.45054420
81.00000000	39.00000000	-100.47705000	-100.47704940	-100.45054410
84.00000000	39.00000000	-100.47704990	-100.47704930	-100.45054410
87.00000000	39.00000000	-100.47704990	-100.47704930	-100.45054400
90.00000000	39.00000000	-100.47704990	-100.47704930	-100.45054400

0.00000000	42.00000000	-100.47408500	-100.47405340	-100.45144620
42.00000000	42.00000000	-100.47704920	-100.47704710	-100.45054260
45.00000000	42.00000000	-100.47704980	-100.47704790	-100.45054330
48.00000000	42.00000000	-100.47705010	-100.47704850	-100.45054370
51.00000000	42.00000000	-100.47705040	-100.47704900	-100.45054410
54.00000000	42.00000000	-100.47705060	-100.47704930	-100.45054430
57.00000000	42.00000000	-100.47705060	-100.47704950	-100.45054440
60.00000000	42.00000000	-100.47705070	-100.47704960	-100.45054450
63.00000000	42.00000000	-100.47705060	-100.47704970	-100.45054450
66.00000000	42.00000000	-100.47705060	-100.47704970	-100.45054450
69.00000000	42.00000000	-100.47705050	-100.47704970	-100.45054450
72.00000000	42.00000000	-100.47705050	-100.47704970	-100.45054440
75.00000000	42.00000000	-100.47705040	-100.47704960	-100.45054440
78.00000000	42.00000000	-100.47705030	-100.47704960	-100.45054430
81.00000000	42.00000000	-100.47705030	-100.47704960	-100.45054430
84.00000000	42.00000000	-100.47705020	-100.47704960	-100.45054430
87.00000000	42.00000000	-100.47705020	-100.47704950	-100.45054430
90.00000000	42.00000000	-100.47705020	-100.47704950	-100.45054430

0.00000000	45.00000000	-100.47408500	-100.47405340	-100.45144620
45.00000000	45.00000000	-100.47704930	-100.47704720	-100.45054270
48.00000000	45.00000000	-100.47704970	-100.47704790	-100.45054330
51.00000000	45.00000000	-100.47705010	-100.47704850	-100.45054370
54.00000000	45.00000000	-100.47705030	-100.47704890	-100.45054400
57.00000000	45.00000000	-100.47705050	-100.47704920	-100.45054420
60.00000000	45.00000000	-100.47705060	-100.47704940	-100.45054430
63.00000000	45.00000000	-100.47705060	-100.47704950	-100.45054440
66.00000000	45.00000000	-100.47705060	-100.47704960	-100.45054450
69.00000000	45.00000000	-100.47705060	-100.47704970	-100.45054450
72.00000000	45.00000000	-100.47705060	-100.47704970	-100.45054450
75.00000000	45.00000000	-100.47705060	-100.47704970	-100.45054450
78.00000000	45.00000000	-100.47705050	-100.47704970	-100.45054450
81.00000000	45.00000000	-100.47705050	-100.47704970	-100.45054450
84.00000000	45.00000000	-100.47705050	-100.47704970	-100.45054440
87.00000000	45.00000000	-100.47705050	-100.47704970	-100.45054440
90.00000000	45.00000000	-100.47705050	-100.47704970	-100.45054440

0.00000000	48.00000000	-100.47408500	-100.47405340	-100.45144620
48.00000000	48.00000000	-100.47704920	-100.47704710	-100.45054260
51.00000000	48.00000000	-100.47704970	-100.47704780	-100.45054310
54.00000000	48.00000000	-100.47705000	-100.47704830	-100.45054350
57.00000000	48.00000000	-100.47705020	-100.47704870	-100.45054380
60.00000000	48.00000000	-100.47705040	-100.47704900	-100.45054410
63.00000000	48.00000000	-100.47705050	-100.47704920	-100.45054420
66.00000000	48.00000000	-100.47705060	-100.47704940	-100.45054430
69.00000000	48.00000000	-100.47705060	-100.47704950	-100.45054440
72.00000000	48.00000000	-100.47705060	-100.47704960	-100.45054440
75.00000000	48.00000000	-100.47705060	-100.47704960	-100.45054450
78.00000000	48.00000000	-100.47705060	-100.47704960	-100.45054450
81.00000000	48.00000000	-100.47705060	-100.47704970	-100.45054450
84.00000000	48.00000000	-100.47705060	-100.47704970	-100.45054450
87.00000000	48.00000000	-100.47705060	-100.47704970	-100.45054450
90.00000000	48.00000000	-100.47705060	-100.47704970	-100.45054450

0.00000000	51.00000000	-100.47408500	-100.47405340	-100.45144620
54.00000000	51.00000000	-100.47704940	-100.47704740	-100.45054290
57.00000000	51.00000000	-100.47704980	-100.47704800	-100.45054330
60.00000000	51.00000000	-100.47705000	-100.47704840	-100.45054360
63.00000000	51.00000000	-100.47705020	-100.47704870	-100.45054380
66.00000000	51.00000000	-100.47705040	-100.47704890	-100.45054400
69.00000000	51.00000000	-100.47705050	-100.47704910	-100.45054410
72.00000000	51.00000000	-100.47705050	-100.47704920	-100.45054420
75.00000000	51.00000000	-100.47705060	-100.47704930	-100.45054430
78.00000000	51.00000000	-100.47705060	-100.47704940	-100.45054430
81.00000000	51.00000000	-100.47705060	-100.47704950	-100.45054440
84.00000000	51.00000000	-100.47705060	-100.47704950	-100.45054440
87.00000000	51.00000000	-100.47705060	-100.47704950	-100.45054440
90.00000000	51.00000000	-100.47705060	-100.47704950	-100.45054440

0.00000000	54.00000000	-100.47408500	-100.47405340	-100.45144620
51.00000000	54.00000000	-100.47704810	-100.47704550	-100.45054150
54.00000000	54.00000000	-100.47704870	-100.47704630	-100.45054210
57.00000000	54.00000000	-100.47704910	-100.47704690	-100.45054260
60.00000000	54.00000000	-100.47704940	-100.47704740	-100.45054300
63.00000000	54.00000000	-100.47704970	-100.47704780	-100.45054330
66.00000000	54.00000000	-100.47704990	-100.47704820	-100.45054350
69.00000000	54.00000000	-100.47705010	-100.47704840	-100.45054370
72.00000000	54.00000000	-100.47705020	-100.47704860	-100.45054390
75.00000000	54.00000000	-100.47705030	-100.47704880	-100.45054400
78.00000000	54.00000000	-100.47705040	-100.47704890	-100.45054410
81.00000000	54.00000000	-100.47705040	-100.47704900	-100.45054410
84.00000000	54.00000000	-100.47705040	-100.47704900	-100.45054420
87.00000000	54.00000000	-100.47705050	-100.47704910	-100.45054420
90.00000000	54.00000000	-100.47705050	-100.47704910	-100.45054420

0.00000000	57.00000000	-100.47408500	-100.47405340	-100.45144620
57.00000000	57.00000000	-100.47704810	-100.47704550	-100.45054150
60.00000000	57.00000000	-100.47704860	-100.47704610	-100.45054200
63.00000000	57.00000000	-100.47704890	-100.47704670	-100.45054240
66.00000000	57.00000000	-100.47704920	-100.47704710	-100.45054270
69.00000000	57.00000000	-100.47704940	-100.47704740	-100.45054300
72.00000000	57.00000000	-100.47704960	-100.47704770	-100.45054320
75.00000000	57.00000000	-100.47704970	-100.47704790	-100.45054330
78.00000000	57.00000000	-100.47704990	-100.47704810	-100.45054340
81.00000000	57.00000000	-100.47704990	-100.47704820	-100.45054350
84.00000000	57.00000000	-100.47705000	-100.47704830	-100.45054360
87.00000000	57.00000000	-100.47705000	-100.47704830	-100.45054360
90.00000000	57.00000000	-100.47705000	-100.47704830	-100.45054360

0.00000000	60.00000000	-100.47408500	-100.47405340	-100.45144620
66.00000000	60.00000000	-100.47704810	-100.47704550	-100.45054150
69.00000000	60.00000000	-100.47704840	-100.47704590	-100.45054180
72.00000000	60.00000000	-100.47704870	-100.47704630	-100.45054210
75.00000000	60.00000000	-100.47704890	-100.47704660	-100.45054230
78.00000000	60.00000000	-100.47704900	-100.47704680	-100.45054250
81.00000000	60.00000000	-100.47704910	-100.47704690	-100.45054260
84.00000000	60.00000000	-100.47704920	-100.47704710	-100.45054270
87.00000000	60.00000000	-100.47704920	-100.47704710	-100.45054270
90.00000000	60.00000000	-100.47704930	-100.47704710	-100.45054270

0.00000000	63.00000000	-100.47408500	-100.47405340	-100.45144620
81.00000000	63.00000000	-100.47704780	-100.47704510	-100.45054120
84.00000000	63.00000000	-100.47704790	-100.47704530	-100.45054130
87.00000000	63.00000000	-100.47704800	-100.47704530	-100.45054130
90.00000000	63.00000000	-100.47704800	-100.47704540	-100.45054140

0.00000000	66.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	69.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	72.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	75.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	78.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	81.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	84.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	87.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	90.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	93.00000000	-100.47408500	-100.47405340	-100.45144620

0.00000000	96.00000000	-100.47408500	-100.47405340	-100.45144620
51.00000000	96.00000000	-100.47687020	-100.47682000	-100.45066960
54.00000000	96.00000000	-100.47686580	-100.47681440	-100.45067380
57.00000000	96.00000000	-100.47686160	-100.47680920	-100.45067780
60.00000000	96.00000000	-100.47685770	-100.47680420	-100.45068160
63.00000000	96.00000000	-100.47685400	-100.47679950	-100.45068520
66.00000000	96.00000000	-100.47685060	-100.47679530	-100.45068850
69.00000000	96.00000000	-100.47684750	-100.47679140	-100.45069160
72.00000000	96.00000000	-100.47684480	-100.47678800	-100.45069430
75.00000000	96.00000000	-100.47684240	-100.47678500	-100.45069660
78.00000000	96.00000000	-100.47684050	-100.47678260	-100.45069850
81.00000000	96.00000000	-100.47683890	-100.47678060	-100.45070010
84.00000000	96.00000000	-100.47683780	-100.47677930	-100.45070120
